#node1	node2
SHBG	AR
SHBG	ESR1
SHBG	ATP1A1
SPTBN5	ITGB7
SPTBN5	ANK3
SPTBN5	SCN8A
SPTBN5	ANK2
SPTBN5	NRCAM
SPTBN5	SLC38A4
TRRAP	NOTCH1
TRRAP	ING2
TRRAP	PLB1
TRRAP	ESR1
TSPYL2	CDH1
XIRP1	CAV3
SERPINA10	TFPI
SERPINA10	CST3
NEB	SYNJ2
NEB	MYPN
NEB	MYLK
NEB	DMD
ADAM17	EFNB1
ADAM17	MMP15
ADAM17	HBEGF
ADAM17	JAG1
ADAM17	SORT1
ADAM17	NOTCH2
ADAM17	MMP7
ADAM17	CDH1
ADAM17	EGF
ADAM17	NOTCH1
ADAM17	ANPEP
ADAM17	DLL1
ADAM17	IL6R
ADAM17	TLR4
ADAM17	AREG
ADAM17	VEGFA
ANGPTL4	HBEGF
ANGPTL4	EGF
ANGPTL4	PLIN2
ANGPTL4	NOTCH1
ANGPTL4	F2R
ANGPTL4	TEK
ANGPTL4	AREG
ANGPTL4	VEGFA
AP3B1	HIP1R
AP3B1	SORT1
AP3B1	RAP2B
AP3B1	AGTRAP
AP3B1	ITSN1
AP3B1	JAK2
AP3B1	APPL2
APOB	HIP1R
APOB	SORT1
APOB	MSR1
APOB	SAMHD1
APOB	EGF
APOB	FNBP1L
APOB	PLIN2
APOB	CSF1R
APOB	VCAM1
APOB	DAB2
APOB	F3
APOB	SYNJ2
APOB	AMPH
APOB	TGFBR2
APOB	DNM3
APOB	ABCC2
APOB	TLR4
APOB	HSPA1A
APOB	ITSN1
APOB	CST3
APOB	MAGI1
APOB	AGTR1
APOB	CRYAB
APOB	ITGAM
APOB	VEGFA
APOC3	SORT1
APOC3	MSR1
APOC3	CSF1R
APOC3	VCAM1
ADAMTSL4	ADAM20
CEP70	AJUBA
CEP70	CTLA4
CFI	STX1B
CFI	ADORA1
CFI	PLEKHA1
CAMTA2	PRKCE
CAMTA2	PRKD1
CNTN1	NOTCH2
CNTN1	CDH1
CNTN1	NOTCH1
CNTN1	ANK3
CNTN1	TJP1
CNTN1	ANK2
CNTN1	DLG2
CNTN1	PODXL
CNTN1	NRCAM
CNTN1	GAP43
CNTN1	MBP
CNTN1	PTPN13
C5	BDKRB1
C5	S1PR1
C5	ADCY4
C5	HTR1F
C5	TAS1R1
C5	NPY2R
C5	SSTR2
C5	ADORA1
C5	GNAI3
C5	LPAR1
C5	S1PR3
C5	AGTR1
C5	BDKRB2
C5	FPR1
COX5B	AR
CAPNS1	CDH1
CAPNS1	CSF1R
CAPNS1	CDK5
CAPNS1	ITGAM
FAT3	EGF
FAT3	FAT4
FNBP1	HIP1R
FNBP1	EGF
FNBP1	FNBP1L
FNBP1	DAB2
FNBP1	FMN2
FNBP1	SYNJ2
FNBP1	AMPH
FNBP1	DNM3
FNBP1	ITSN1
FNBP1	DAAM1
FNBP1	DBNL
FNBP1	AGTR1
GLIPR2	CAV1
GLIPR2	IRAK1
GOLPH3L	MYO18A
GPX1	NOX4
GPX1	ALOX15B
GPX1	GGT5
MST1	ITGAM
MST1	VEGFA
HIP1	HIP1R
HIP1	EGF
HIP1	FNBP1L
HIP1	DAB2
HIP1	PTCH1
HIP1	SYNJ2
HIP1	AMPH
HIP1	DNM3
HIP1	ITSN1
HIP1	DBNL
HIP1	AGTR1
KLHL8	EPB41L5
KLHL8	S100A16
KLHL8	PTPN13
LTBP3	HBEGF
LTBP3	TGFB3
LTBP3	CDC42EP2
LTBP3	ADORA1
NOG	TGFB3
NOG	ACVR2A
NOG	JAG1
NOG	CDH1
NOG	EGF
NOG	NRP1
NOG	NOTCH1
NOG	RGMB
NOG	PTCH1
NOG	DKK1
NOG	ROR2
NOG	FGFR2
NOG	RGMA
NOG	GREM1
NOG	VEGFA
NSF	STX1B
NSF	RAP2A
NSF	EXOC6
NSF	ANK3
NSF	SLC4A7
NSF	ANK2
NSF	DNM3
NSF	STX7
NSF	KCNB1
NSF	SYT12
NSF	AREG
PASK	PTPRJ
PFDN4	SLMAP
PGRMC1	SLC2A3
PGRMC1	SORT1
PGRMC1	STOM
PGRMC1	RAP2B
PGRMC1	PLAU
PGRMC1	PTPRJ
PGRMC1	ESR1
PGRMC1	ITGAM
PHF5A	DOCK4
PLG	MMP15
PLG	TFPI
PLG	TGFB3
PLG	HSPB1
PLG	MMP7
PLG	CDH1
PLG	EGF
PLG	VCAM1
PLG	ANGPT2
PLG	F2R
PLG	SMAD3
PLG	F3
PLG	PLAU
PLG	TLR4
PLG	HSPA1A
PLG	TEK
PLG	ESR1
PLG	AGTR1
PLG	ANGPT1
PLG	ITGAM
PLG	VEGFA
PLXND1	EFNB1
PLXND1	SEMA7A
PLXND1	NRP1
PLXND1	NOTCH1
PLXND1	RHOJ
PLXND1	EPHB3
PLXND1	UNC5B
PLXND1	SEMA4F
PLXND1	MICAL1
PLXND1	VEGFA
PORCN	WNT6
PORCN	FZD7
PORCN	WLS
PORCN	FZD5
PORCN	DKK1
PPP3CC	CAP2
PPP3CC	SYNJ2
PPP3CC	RGS4
ADSS2	NT5E
ADSS2	EMP2
RPS9	NCR1
RPS9	KCNB1
RPS9	HSPA1A
RPS9	KCNS3
RPS9	DOCK4
TNS2	WNT6
TNS2	ITGB7
TNS2	CAV1
TTR	IGF1R
TTR	BAIAP2
TTR	KRT19
TTR	CPPED1
TTR	CST3
VNN2	RGS2
VNN2	CNTN3
VNN2	CD109
VNN2	STX7
VNN2	NTM
VNN2	ITGAM
VNN2	FPR1
XPO1	NFKBIA
XPO1	SMURF2
XPO1	NOTCH1
XPO1	STOM
XPO1	TGFBR2
XPO1	RCC2
XPO1	NEDD4L
XPO1	ESR1
ZNF410	SLC9A1
ACOT13	THEM4
ACO1	ACSL1
AIMP2	WARS2
AKAP12	LIMA1
AKAP12	ANGPT1
AKAP12	MARCKS
AKAP12	VEGFA
PRMT1	SMURF2
PRMT1	AR
PRMT1	MBP
PRMT1	ESR1
PRMT1	ABCB1
ARPC1A	HIP1R
ARPC1A	CDH1
ARPC1A	EGF
ARPC1A	FNBP1L
ARPC1A	FCGR2A
ARPC1A	EPS8
ARPC1A	TJP1
ARPC1A	DAB2
ARPC1A	BAIAP2
ARPC1A	FMN2
ARPC1A	NEXN
ARPC1A	SYNJ2
ARPC1A	AMPH
ARPC1A	MYLK
ARPC1A	DNM3
ARPC1A	ITSN1
ARPC1A	SYNPO
ARPC1A	LIMA1
ARPC1A	DAAM1
ARPC1A	RDX
ARPC1A	DBNL
ARPC1A	AGTR1
ARPC1A	KCNAB1
ARPC1A	MARCKS
AKR7A2	KCNS3
PYCARD	TLR3
PYCARD	IRAK1
PYCARD	TLR4
PYCARD	CPPED1
PYCARD	IL1R1
PYCARD	CASP1
PYCARD	ITGAM
ATP13A1	SLC38A4
ATP13A1	ATP8B1
BFSP2	EPHA2
BFSP2	SLC16A12
BFSP2	CRYAB
CA1	SLC9A1
CA1	LDB2
CA1	SLC4A4
CA2	CDH1
CA2	SLC9A1
CA2	SLC4A7
CA2	GLUL
CA2	WLS
CA2	AR
CA2	XK
CA2	SLC26A6
CA2	SLC4A4
CANT1	TGFBR3
CANT1	NT5E
CANT1	CST3
CANT1	DBNL
CAV1	ITGB4
CAV1	ITGB8
CAV1	WNT6
CAV1	TGFB3
CAV1	NT5E
CAV1	MMP7
CAV1	CDH1
CAV1	SMURF2
CAV1	NOX4
CAV1	EGF
CAV1	ITGB7
CAV1	IGF1R
CAV1	MALL
CAV1	RASA1
CAV1	TJP1
CAV1	CSF1R
CAV1	STOM
CAV1	VCAM1
CAV1	INSR
CAV1	S1PR1
CAV1	TENC1
CAV1	F2R
CAV1	PTCH1
CAV1	SMAD3
CAV1	CAV3
CAV1	EPHA2
CAV1	TGFBR2
CAV1	MYOF
CAV1	EMP2
CAV1	MYLK
CAV1	FZD5
CAV1	KRT19
CAV1	ATP1A4
CAV1	IRAK1
CAV1	PLAU
CAV1	DKK1
CAV1	TLR4
CAV1	AR
CAV1	CD83
CAV1	ACVRL1
CAV1	ESR1
CAV1	AGTR1
CAV1	ABCB1
CAV1	VEGFA
CCDC120	ROBO4
CCDC88B	RALGPS1
CCDC88B	RFTN2
CCDC88B	GNAI3
CFB	TLR3
CFB	PLEKHA1
CFB	SLC14A1
CLVS2	GRM5
C7	PLEKHA1
COL10A1	VEGFA
COMMD2	DCUN1D3
COMMD2	ZBTB16
COMMD2	CISH
COMMD2	LMO7
COPB2	ANK3
COPB2	PRKCE
COPB2	ANK2
COPB2	SYTL4
CPNE1	STOM
CPNE1	CNNM4
CPNE1	FPR1
CTNNA1	NFKBIA
CTNNA1	MMP7
CTNNA1	CDH1
CTNNA1	AJUBA
CTNNA1	ARVCF
CTNNA1	EGF
CTNNA1	ITGB7
CTNNA1	IGF1R
CTNNA1	CDH11
CTNNA1	LRRTM2
CTNNA1	TJP1
CTNNA1	PKP3
CTNNA1	EPHA2
CTNNA1	DMD
CTNNA1	PLCE1
CTNNA1	CDON
CTNNA1	LIMA1
CTNNA1	PTPRJ
CTNNA1	PIK3R1
CTNNA1	VEGFA
CTNNB1	BCL3
CTNNB1	TNS1
CTNNB1	MMP15
CTNNB1	WNT6
CTNNB1	TGFB3
CTNNB1	HSPB1
CTNNB1	RARA
CTNNB1	JAG1
CTNNB1	NOTCH2
CTNNB1	MMP7
CTNNB1	CDH1
CTNNB1	AJUBA
CTNNB1	ARVCF
CTNNB1	EGF
CTNNB1	ITGB7
CTNNB1	IGF1R
CTNNB1	CDH11
CTNNB1	NOTCH1
CTNNB1	TJP1
CTNNB1	FZD7
CTNNB1	VCAM1
CTNNB1	TNFRSF11B
CTNNB1	GLUL
CTNNB1	DAB2
CTNNB1	CTNNAL1
CTNNB1	PKP3
CTNNB1	EPHB3
CTNNB1	PTCH1
CTNNB1	SMAD3
CTNNB1	PRKD1
CTNNB1	CAV1
CTNNB1	MAGI2
CTNNB1	WLS
CTNNB1	EPHA2
CTNNB1	TGFBR2
CTNNB1	FZD5
CTNNB1	KRT19
CTNNB1	LGR6
CTNNB1	PTPRK
CTNNB1	DKK1
CTNNB1	AR
CTNNB1	ROR2
CTNNB1	DLG2
CTNNB1	LGR4
CTNNB1	JAK2
CTNNB1	CDON
CTNNB1	FAT4
CTNNB1	LIMA1
CTNNB1	MAGI1
CTNNB1	PTPN13
CTNNB1	PTPRJ
CTNNB1	ESR1
CTNNB1	FGFR2
CTNNB1	CDK5
CTNNB1	PIK3R1
CTNNB1	CRYAB
CTNNB1	ABCB1
CTNNB1	VEGFA
CUX2	NOTCH1
CUX2	LDB2
CUX2	SLC4A4
CYBRD1	RGS3
CYBRD1	STEAP2
DALRD3	WARS2
DCTN5	ANK3
DCTN5	ANK2
DCTN5	AR
QDPR	LDB2
QDPR	NCAM2
DTD1	WARS2
DTNB	CTNNAL1
DTNB	DMD
DUOX2	TSPAN5
DUOX2	TLR4
EHD1	CDH1
EHD1	IGF1R
EHD1	EPS8
EHD1	AMPH
EHD1	ANK2
EHD1	MICAL1
EHD1	MYOF
EHD1	STX7
EIF3E	RRAS2
EIF3E	PTPRK
EIF3E	DOCK4
COL26A1	SMAGP
CES1	ABCC2
CES1	ABCB1
ESYT2	PPFIBP1
ESYT2	MYOF
ESYT2	PTPRK
ESYT2	CPAMD8
F11	TFPI
F11	F2R
F11	F3
F11	CD200
FANCC	TFPI
FANCC	NOTCH1
FANCC	HSPA1A
FLG	TGM1
FLG	CDH1
FLG	EGF
FLG	CLDN1
FLG	PKP3
FLG	PIK3R1
FIS1	DNM3
FLRT2	FGFR2
GAS1	PTCH1
GAS1	CDON
GAS1	PMP22
GDF5	ACVR2A
GDF5	RGMB
GDF5	SMAD3
GDF5	TGFBR2
GDF5	ROR2
GDF5	ACVRL1
GDF5	RGMA
GDF5	VEGFA
GFPT2	HAS3
GFPT2	GLUL
GLCE	EPHB3
GORASP2	RGS3
GORASP2	AHNAK
GORASP2	CD83
MACROH2A1	ANK2
MACROH2A1	PARP14
HS6ST1	FLRT3
HS6ST1	SERINC5
EIF4G2	IGF1R
EIF4G2	INSR
EIF4G2	GRM5
EIF4G2	CASP1
EIF5	HSPB1
KPNA3	SAMHD1
SPINK5	TGM1
PFKP	SLC2A3
PFKP	SLC2A14
LAMB4	ITGA3
LAMB4	ITGB4
LAMB4	ITGB8
LAMB4	ITGB7
LAMB4	ITGA5
LAMB4	ITGA10
SLC7A5	SLC38A2
SLC7A5	SLC43A1
SLC7A5	IRAK1
SLC7A5	SLC29A1
SLC7A5	SLC38A4
LUC7L2	PNN
LUC7L2	SPHK1
LUC7L2	SCN8A
PLPP3	SPHK1
PLPP3	LPAR1
PLPP3	CNNM4
PLPP3	ACSL1
PLPP3	VEGFA
LAMTOR1	SLC2A3
LAMTOR1	STOM
LAMTOR1	RAP2B
LAMTOR1	PLAU
LAMTOR1	PTPRJ
LAMTOR1	ITGAM
LAMTOR1	FPR1
MESD	DKK1
MFAP2	NOTCH1
MDK	NOTCH2
MDK	NOX4
MDK	EPB41L5
MDK	EGF
MDK	JAK2
MDK	VEGFA
MLEC	SLC2A3
MLEC	STOM
MLEC	RAP2B
MLEC	PLAU
MLEC	PTPRJ
MLEC	ITGAM
MAP1LC3A	NOTCH1
MAP1LC3A	CAV1
MMP8	TFPI
MMP8	CDH1
MMP8	EGF
MMP8	VCAM1
MMP8	PLAU
MMP8	CST3
MMP8	DBNL
MMP8	VEGFA
SLC16A3	SLC2A3
SLC16A3	SLC9A1
SLC16A3	SLC4A7
SLC16A3	CAV1
SLC16A3	SLC4A4
SLC16A3	SLC2A14
SLC16A3	VEGFA
NDST1	CSF1R
NDST1	SSTR2
NDST1	SYNPO
NIF3L1	RFTN2
NIF3L1	RAPH1
NIF3L1	PRKD1
NIF3L1	CPPED1
NLGN4X	EFNB1
NLGN4X	CNTN3
NLGN4X	EPB41L5
NLGN4X	LRRTM2
NLGN4X	GRM5
NLGN4X	GPM6B
NLGN4X	CADM1
NLGN4X	MAGI2
NLGN4X	DLG2
NLGN4X	DBNL
NRDC	HBEGF
NRDC	SHB
NUP188	HSPA1A
NUDT3	TNFRSF25
NUDT3	PPIP5K1
NUDT3	CACNA2D2
POFUT2	FUT4
POFUT2	SRPX
PFDN5	ITGB7
PDGFRL	ROR2
PDGFRL	FLRT3
PGRMC2	MBP
PLIN1	CAV1
PLIN1	CD83
PLIN1	PPP1CB
PLIN1	ACSL1
PLIN1	PIK3R1
PLSCR3	ATP8B1
PPP2CB	EGF
PPP2CB	IGF1R
PPP2CB	SLMAP
PPP2CB	INSR
PPP2CB	CTLA4
PPP2CB	CACNB2
PPP2CB	TGFBR2
PPP2CB	IRAK1
PPP2CB	RCC2
PPP2CB	PPP1CB
PPP2CB	ESR1
PPP2CB	CACNA2D2
PPP2CB	CACNB4
PPCS	PPP1CB
PSMC5	NFKBIA
PSMC5	RARA
PSMC5	SMURF2
PSMC5	AJUBA
PSMC5	LIMD1
PSMC5	TNFRSF12A
PSMC5	HSPA1A
PSMC5	ESR1
PSMD11	NFKBIA
PSMD11	SMURF2
PSMD11	AJUBA
PSMD11	LIMD1
PSMD11	TNFRSF12A
PSMD13	NFKBIA
PSMD13	SMURF2
PSMD13	AJUBA
PSMD13	LIMD1
PSMD13	TNFRSF12A
PSMD14	NFKBIA
PSMD14	SMURF2
PSMD14	AJUBA
PSMD14	LIMD1
PSMD14	TNFRSF12A
PSMD3	NFKBIA
PSMD3	SMURF2
PSMD3	AJUBA
PSMD3	LIMD1
PSMD3	TNFRSF12A
PTN	EGF
PTN	NRP1
PTN	NRCAM
PTN	GAP43
PTN	VEGFA
PTPRS	RARA
PTPRS	CDH1
PTPRS	PPFIBP1
ATIC	NAMPT
ATIC	HSPB1
ATIC	NT5E
ATIC	ARRDC4
ATIC	INSR
ATIC	CAV1
ATIC	EMP2
ATIC	KCNAB1
ATIC	VEGFA
RAB21	CAV3
RAB21	RAB31
RAB23	PTCH1
RAB23	RAB31
RAP2C	SLC2A3
RAP2C	STOM
RAP2C	RAP2B
RAP2C	GNAI3
RAP2C	PLAU
RAP2C	ITGAM
RBBP4	RARA
RBBP4	AJUBA
RBBP4	ING2
RBBP4	SMAD3
RBBP4	ESR1
REEP5	TGM1
RPL14	DOCK4
RPL15	KCNB1
RPL15	KCNS3
RPL15	DOCK4
RPL18A	KCNB1
RPL18A	KCNS3
RPL18A	DOCK4
RPL19	KCNB1
RPL19	KCNS3
RPL19	DOCK4
RPL26	KCNB1
RPL26	KCNS3
RPL26	DOCK4
RPL27A	KCNB1
RPL27A	KCNS3
RPL27A	DOCK4
RPL3	DOCK4
RPL7	CSF1R
RPL7	DOCK4
RPL8	KCNB1
RPL8	KCNS3
RPL8	DOCK4
POLR2G	RARA
POLR2G	AJUBA
POLR2G	ADCY4
POLR2G	ESR1
POLR2G	FGFR2
RPS6	TNS1
RPS6	EGF
RPS6	IGF1R
RPS6	DMD
RPS6	KCNB1
RPS6	KCNS3
RPS6	DOCK4
RPS6	VEGFA
RUNDC3A	RAP2A
RUNDC3A	ITSN1
SNRPF	DOCK4
S100A9	GLUL
S100A9	FUT4
S100A9	IRAK1
S100A9	TLR4
S100A9	ITGAM
S100A9	FPR1
SEC23A	SEMA7A
SEC23A	AREG
SGSM3	RAP2A
SGSM3	RGMB
SGSM3	RAP2B
SRP19	DOCK4
STC1	TAS1R1
STC1	ANO2
STC1	VEGFA
STK24	RAP2A
STK24	SLMAP
STK24	KCNB1
STK24	MBP
FARSB	WARS2
FARSB	SYTL2
FARSB	ACSL1
RARS2	WARS2
CCT4	SPHK1
CCT4	HSPA1A
PTGES3	PTGER1
PTGES3	AR
PTGES3	HSPA1A
PTGES3	PDZK1
PTGES3	ESR1
TENM4	EGF
TENM4	ANK3
TENM4	CACNB2
TFPI2	CTLA4
TFPI2	F3
TFPI2	PLAU
TGM3	GGT5
ACAA1	ACSL1
TMED10	ANK3
TMED10	ANK2
TMED10	S100A16
TMED10	AREG
TREML2	TLR3
SNRNP200	IRAK2
SNRNP200	IRAK1
SNRNP200	BEST1
UBE2M	SMURF2
UBE2M	DCUN1D3
UBE2M	ZBTB16
UBE2M	TGFBR2
UBE2M	NEDD4L
UBE2M	ESR1
UBE2M	SLC9A3R2
UBE2M	CISH
UBE2M	NEDD4
UBE2M	LMO7
UGDH	HSPB1
UGDH	HAS3
NAE1	ABTB1
NAE1	DCUN1D3
NAE1	STX7
NAE1	CISH
NAE1	LMO7
VPS36	NEDD4L
VPS36	NEDD4
XPNPEP1	ADD3
XPNPEP1	EMP2
SLC30A3	SLC7A8
GXYLT1	EGF
GXYLT1	NOTCH1
RPS2	KCNB1
RPS2	KCNS3
RPS2	DOCK4
ABCA1	HSPB1
ABCA1	SORT1
ABCA1	MSR1
ABCA1	SLC9A1
ABCA1	PLIN2
ABCA1	CSF1R
ABCA1	VCAM1
ABCA1	CAV1
ABCA1	ARL4C
ABCA1	TLR4
ABCA1	IRS2
ABCA1	JAK2
ABCA1	PDZK1
ABCA1	ACSL1
ABCA1	ATP8B1
ADK	NT5E
ADK	EMP2
ADK	ADORA1
ADK	SLC29A1
ADK	VEGFA
RNPEP	KCNN4
RNPEP	ANPEP
RNPEP	P2RY2
RNPEP	ITPR2
RNPEP	CPPED1
RNPEP	CISH
AP2M1	EFNB1
AP2M1	HIP1R
AP2M1	EGF
AP2M1	FNBP1L
AP2M1	CTLA4
AP2M1	DAB2
AP2M1	EPHB3
AP2M1	SYNJ2
AP2M1	AMPH
AP2M1	EPHA2
AP2M1	FZD5
AP2M1	DNM3
AP2M1	ROR2
AP2M1	ITSN1
AP2M1	RDX
AP2M1	AGTR1
ATXN7L2	GNAI3
BAG3	HSPB1
BAG3	IRAK2
BAG3	CDH1
BAG3	SMAD3
BAG3	IRAK1
BAG3	HSPA1A
BAG3	CRYAB
BAG3	MYO18A
BLVRA	EMP3
BLVRA	INSR
BLVRA	TLR4
CCNB2	TGFBR2
CCNB2	RCC2
CCNB2	CDK5
CCNB2	NEDD4
CTNND1	MMP7
CTNND1	CDH1
CTNND1	AJUBA
CTNND1	EPB41L5
CTNND1	EGF
CTNND1	IGF1R
CTNND1	CDH11
CTNND1	TJP1
CTNND1	TIAM1
CTNND1	RHOJ
CTNND1	CTNNAL1
CTNND1	EPHA2
CTNND1	RHOU
CTNND1	TLR4
CTNND1	LIMA1
CTNND1	PTPRJ
CTNND1	PIK3R1
CTNND1	VEGFA
FKBP4	MYOF
FKBP4	PIK3C2B
FKBP4	AR
FKBP4	HSPA1A
FKBP4	ESR1
FKBP4	PIK3R1
RAP1GDS1	PLSCR4
RAP1GDS1	ADD3
RAP1GDS1	PTPN13
RAP1GDS1	CACNB4
GRPEL1	HSPB1
GRPEL1	HSPA1A
GRPEL1	AHNAK
HECW2	ARRDC2
HECW2	SMURF2
HECW2	ARRDC4
HECW2	ZBTB16
HECW2	NEDD4L
HECW2	CPAMD8
HECW2	NEDD4
HECW2	LMO7
IPO7	HSPB1
ITGA5	ITGA3
ITGA5	ITGB4
ITGA5	ITGB8
ITGA5	NT5E
ITGA5	CDH1
ITGA5	MCAM
ITGA5	NRP1
ITGA5	ITGB7
ITGA5	NOTCH1
ITGA5	VCAM1
ITGA5	ANPEP
ITGA5	CTLA4
ITGA5	ANGPT2
ITGA5	TGFBR2
ITGA5	ITGA10
ITGA5	PLAU
ITGA5	TEK
ITGA5	FGFR2
ITGA5	ANGPT1
ITGA5	ITGAM
ITGA5	ATP1A1
ITGA5	VEGFA
LRRC47	WARS2
LSM12	SLC9A3R2
MET	ITGA3
MET	TNS1
MET	ITGB4
MET	HBEGF
MET	NOTCH2
MET	CDH1
MET	SEMA7A
MET	EGF
MET	NRP1
MET	IGF1R
MET	LRIG1
MET	NOTCH1
MET	INSR
MET	ANGPT2
MET	CAV1
MET	PDGFA
MET	SEMA4F
MET	EPHA2
MET	PLXNB1
MET	KRT19
MET	PLAU
MET	AR
MET	PIK3CD
MET	JAK2
MET	AREG
MET	PTPRJ
MET	ESR1
MET	PDGFC
MET	PIK3R1
MET	ANGPT1
MET	VEGFA
MSRB3	PRKCE
NLRP8	CASP1
CCN3	NOTCH1
CCN3	CADM1
CCN3	SMAD3
CCN3	DLL1
CCN3	PLXNA1
CCN3	VEGFA
PKD1	EXOC6
PKD1	CDH1
PKD1	PRKD1
PKD1	JAK2
PKDREJ	EGF
PKDREJ	PRKD1
PKDREJ	CST3
PLCXD2	SLC19A2
PLCXD2	HSPB1
PLCXD2	RGS4
PLCXD2	PHLDB2
PRNP	HSPB1
PRNP	EGF
PRNP	GRM5
PRNP	CAV1
PRNP	NCAM2
PRNP	NTM
PRNP	CDK5
PRNP	CRYAB
PTRHD1	LMO7
RANGAP1	NFKBIA
RANGAP1	RCC2
STAT1	BCL3
STAT1	NFKBIA
STAT1	RARA
STAT1	IRAK2
STAT1	CDH1
STAT1	SAMHD1
STAT1	LIFR
STAT1	TYRO3
STAT1	EGF
STAT1	NOTCH1
STAT1	CSF1R
STAT1	VCAM1
STAT1	TLR3
STAT1	IL12A
STAT1	CTLA4
STAT1	PRKCE
STAT1	IL17RA
STAT1	SMAD3
STAT1	IFNGR1
STAT1	IL6R
STAT1	IRAK1
STAT1	GBP1
STAT1	TLR4
STAT1	CD83
STAT1	IL6ST
STAT1	JAK2
STAT1	IL4R
STAT1	IL1R1
STAT1	ESR1
STAT1	CISH
STAT1	FGFR2
STAT1	PARP14
STAT1	CASP1
STAT1	MYO18A
STAT1	ITGAM
STAT1	VEGFA
STRAP	TGFB3
STRAP	SMAD3
STRAP	TGFBR2
STRAP	NEDD4L
STXBP1	STX1B
STXBP1	EXOC6
STXBP1	NOTCH1
STXBP1	CACNB2
STXBP1	SCN8A
STXBP1	STX7
STXBP1	SYTL4
STXBP1	ITPR2
STXBP1	SYT12
STXBP1	CACNA2D2
STXBP1	CDK5
STXBP1	EHD1
SYTL3	STOM
TMOD1	DAB2IP
TMOD1	MYPN
TMOD1	DMD
TTC1	HSPA1A
UBE2G1	SMURF2
UBE2G1	ZBTB16
UBE2G1	NEDD4L
UBE2G1	NEDD4
UBE2G1	LMO7
ATP6V1A	STOM
ATP6V1A	INSR
ATP6V1A	GRAMD1C
ATP6V1A	CISH
ATP6V1A	ATP1A1
XRCC5	HSPB1
XRCC5	MYLK
XRCC5	AR
XRCC5	ESR1
ZPR1	SORT1
ZPR1	SAMHD1
ZPR1	TJP1
ZPR1	GLUL
